Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1066402603100196867,It's so clooooooose! #Rotl18,Pinkie Pie,mlp_Pinkie,2018-11-24T18:46:08.000Z,Sat Nov 24 18:46:08 +0000 2018,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,,
1066402431133786112,"And its neck and neck between @mlp_Applejack and @mlp_Rainbow Dash, but @mlp_SilverS, @mlp_Hoofstorm, and the others are coming fast! #Rotl18",Pinkie Pie,mlp_Pinkie,2018-11-24T18:45:27.000Z,Sat Nov 24 18:45:27 +0000 2018,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,4,,
1066401594386862081,*Pinkie peeks over the edge of the balloon* Will we see them break the iron pony curse?! #Rotl18,Pinkie Pie,mlp_Pinkie,2018-11-24T18:42:07.000Z,Sat Nov 24 18:42:07 +0000 2018,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,,
1066400930055237632,"And there's @mlp_SilverS_ swimming! It's an exciting first, too! ^.^ #ROTL18",Pinkie Pie,mlp_Pinkie,2018-11-24T18:39:29.000Z,Sat Nov 24 18:39:29 +0000 2018,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,1,,
1066400528106749952,And there's @mlp_Emberscales hopping off! #ROTL18,Pinkie Pie,mlp_Pinkie,2018-11-24T18:37:53.000Z,Sat Nov 24 18:37:53 +0000 2018,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,1,,
1066398979397693440,"Even if @mlp_Plotline's maaaaaaaybe kinda sorta out, @mlp_SilverS_ sure isn't! #RotL18",Pinkie Pie,mlp_Pinkie,2018-11-24T18:31:44.000Z,Sat Nov 24 18:31:44 +0000 2018,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,2,,
1066398377053745152,Looks like it's already living up to its title! #ROTL18,Pinkie Pie,mlp_Pinkie,2018-11-24T18:29:20.000Z,Sat Nov 24 18:29:20 +0000 2018,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,,
1066397984773103616,"I thought you'd never ask, @mlp_Twilight! This years syrup is by FAR the most syrup-y, the most sticky, and the most mapl-y we've seen yet! #ROTL18",Pinkie Pie,mlp_Pinkie,2018-11-24T18:27:46.000Z,Sat Nov 24 18:27:46 +0000 2018,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,1,,
1066397168414666752,"I've been incognito, silly! *she grins at both @mlp_Twilight and @MLP_Birdcat* How'd I do? #ROTL18",Pinkie Pie,mlp_Pinkie,2018-11-24T18:24:32.000Z,Sat Nov 24 18:24:32 +0000 2018,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,2,,
1066396563063406592,"Oooooh, looks like the race is finally buzzing! *she gigglesnorts* #RotL18",Pinkie Pie,mlp_Pinkie,2018-11-24T18:22:07.000Z,Sat Nov 24 18:22:07 +0000 2018,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,,
1061450181139484672,"?I'm a racing car passing by like Lady Godiva! I'm gonna go, go, go; there's no stopping meeEEEEEE!?",Pinkie Pie,mlp_Pinkie,2018-11-11T02:46:58.000Z,Sun Nov 11 02:46:58 +0000 2018,5,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061449461392703489,?I'm a shooting star leaping through the skiiiiiiies like a tiger- *Pinkie hops up and grabs onto one of the columns* defying the laws of graviiiiiity!?,Pinkie Pie,mlp_Pinkie,2018-11-11T02:44:07.000Z,Sun Nov 11 02:44:07 +0000 2018,8,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061448597701619712,"?Don't stop me.... *Pinkie grins*
'Cause I'm having a good time HAVIN' A GOOD TIME!?",Pinkie Pie,mlp_Pinkie,2018-11-11T02:40:41.000Z,Sun Nov 11 02:40:41 +0000 2018,7,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061448237197021184,"?And the world it's turning inside oooooout Yeah!? *Pinkie bounces over to the side hall* ?I'm floating around in ecstasy 
So don't. Stop me now!?",Pinkie Pie,mlp_Pinkie,2018-11-11T02:39:15.000Z,Sun Nov 11 02:39:15 +0000 2018,6,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061447553596698627,"*giggling, she hops over and takes a deep breath* 
?Tonight I'm gonna have myseeeeelf a real good time! I feel aliiiiIiiiiive!?",Pinkie Pie,mlp_Pinkie,2018-11-11T02:36:32.000Z,Sun Nov 11 02:36:32 +0000 2018,8,1,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061446173955891200,"*Pinkie gasps* Ooooh, I have an idea!",Pinkie Pie,mlp_Pinkie,2018-11-11T02:31:03.000Z,Sun Nov 11 02:31:03 +0000 2018,9,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061425817413185536,*Pinkie innocently grins at @mlp_Beethooven and waves*,Pinkie Pie,mlp_Pinkie,2018-11-11T01:10:09.000Z,Sun Nov 11 01:10:09 +0000 2018,4,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1061421146988535811,"*the pink pony's dancing screeeeeeeches to a halt. Putting her hooves down, she peeks back*",Pinkie Pie,mlp_Pinkie,2018-11-11T00:51:36.000Z,Sun Nov 11 00:51:36 +0000 2018,4,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061417346684911617,Oopsie! I guess maaaaaaaybe I should've picked a different dance!,Pinkie Pie,mlp_Pinkie,2018-11-11T00:36:30.000Z,Sun Nov 11 00:36:30 +0000 2018,4,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061416921445425153,*she winces*,Pinkie Pie,mlp_Pinkie,2018-11-11T00:34:48.000Z,Sun Nov 11 00:34:48 +0000 2018,3,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061416597229842432,*a loud clatter rings out from behind her as the performing orchestra all but trips*,Pinkie Pie,mlp_Pinkie,2018-11-11T00:33:31.000Z,Sun Nov 11 00:33:31 +0000 2018,2,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
