Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,
1512422619844337664,"“thank u, next” has now surpassed 6 BILLION streams on Spotify. It’s Ariana Grande’s most streamed album and the 6th most streamed female album on Spotify. https://t.co/HzRkH1FOAb",Ariana Hub,thearianahub,2022-04-08T13:30:26.000Z,Fri Apr 08 13:30:26 +0000 2022,2524,342,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FP00W0gWYAERu2I.jpg,
1512088804424761346,@throi_padilla02 positions and One Last Time,Ariana Hub,thearianahub,2022-04-07T15:23:58.000Z,Thu Apr 07 15:23:58 +0000 2022,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,
1511856316679131136,#VoteArianaGrande #KCA,Ariana Hub,thearianahub,2022-04-07T00:00:09.000Z,Thu Apr 07 00:00:09 +0000 2022,12,8,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,2,0,,,
1511856314221219843,"“Into You” is just 10 million streams away from reaching 1 billion streams on Spotify. — It'll become her 4th solo song to achieve this, the most for any female artist. https://t.co/EhlghWWZRY",Ariana Hub,thearianahub,2022-04-07T00:00:08.000Z,Thu Apr 07 00:00:08 +0000 2022,1542,212,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FPsxTM1XMAMvKRY.jpg,https://pbs.twimg.com/media/FPsxTi7XMAYZuid.jpg
1511714771082649601,@rosddniw blazed: 54.983.892,Ariana Hub,thearianahub,2022-04-06T14:37:42.000Z,Wed Apr 06 14:37:42 +0000 2022,23,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,
1511705397236801537,"“west side” has now surpassed 60 million streams on Spotify. It's the 14th song from “Positions (standard)” to achieve this.

— “Positions” joins “thank u, next” as Ariana Grande’s only albums to have all its tracks exceeding this mark on Spotify. https://t.co/GmIthG6UTd",Ariana Hub,thearianahub,2022-04-06T14:00:27.000Z,Wed Apr 06 14:00:27 +0000 2022,1003,97,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FPqoCw3XEAUjFht.jpg,https://pbs.twimg.com/media/FPqoDCHWQAIlltt.jpg
1511372746713976839,"Ariana Grande’s “thank u, next” extends its own record as the longest-running female album of 2019 on the Billboard 200 this week. (163 weeks) https://t.co/5k4IEJnJiq",Ariana Hub,thearianahub,2022-04-05T15:58:37.000Z,Tue Apr 05 15:58:37 +0000 2022,1742,175,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FPl5f9RXEA8t4wV.jpg,https://pbs.twimg.com/media/FPl5gOzWUAACqjS.jpg
1510619639268757505,@DojaCatAccess Good luck Doja 🤩🤍,Ariana Hub,thearianahub,2022-04-03T14:06:02.000Z,Sun Apr 03 14:06:02 +0000 2022,4,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,
1510603065178664963,"Ariana Grande is nominated for 3 #GRAMMYs tonight, including “Best Pop Solo Performance” for her smash hit single, “positions.”

— Follow us and turn on our notifications so you don't miss anything! https://t.co/pkvTSxW8pZ",Ariana Hub,thearianahub,2022-04-03T13:00:11.000Z,Sun Apr 03 13:00:11 +0000 2022,1972,181,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/FPa9eqXX0AMfwzu.jpg,https://pbs.twimg.com/media/FPa9e3zX0AAaHVP.jpg
1509924789506433031,@DojaCatAccess 🤍,Ariana Hub,thearianahub,2022-04-01T16:04:57.000Z,Fri Apr 01 16:04:57 +0000 2022,1,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,
