Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,
1539384014938718208,"A new trademark filing suggests Snoop Dogg is planning a digital store called “Uncle Snoop’s” in the metaverse, where you can buy “virtual cannabis goods.” https://t.co/rDmxRAx8u0",billboard,billboard,2022-06-21T23:05:24.000Z,Tue Jun 21 23:05:24 +0000 2022,121,17,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/iPxcBvu ,0,0,,,,
1539383787255209985,"Dimelo Flow scores first top 10 on a Billboard albums chart with ""Always Dream"" https://t.co/ikiMNaOtTZ",billboard,billboard,2022-06-21T23:04:29.000Z,Tue Jun 21 23:04:29 +0000 2022,71,9,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/M7akQER ,0,0,,,,
1539383450473533442,Paulo Londra signs publishing admin deal with Warner Chappell Music https://t.co/nawx0M7af7,billboard,billboard,2022-06-21T23:03:09.000Z,Tue Jun 21 23:03:09 +0000 2022,243,18,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/nRMAvJg ,0,0,,,,
1539383332227661829,"We’re recapping the outcomes of last week’s questions and the artists — Drake, Post Malone &amp; Kendrick Lamar — in this week’s predictions.  https://t.co/AV5VEExtyf",billboard,billboard,2022-06-21T23:02:41.000Z,Tue Jun 21 23:02:41 +0000 2022,1688,110,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/jZrUtjU ,0,0,,,,
1539380989541208064,".@Lorde is celebrating the Summer Solstice with her new music video for ""The Path"" https://t.co/gxNmWLfsH7",billboard,billboard,2022-06-21T22:53:22.000Z,Tue Jun 21 22:53:22 +0000 2022,251,36,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/mu76oAU ,0,1,,,,
1539377166508515328,"Quavo gifts Takeoff a $350,000 Migos chain https://t.co/Ol7kg3lqzZ",billboard,billboard,2022-06-21T22:38:11.000Z,Tue Jun 21 22:38:11 +0000 2022,267,33,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/yfp3D7X ,0,0,,,,
1539377116059516928,Feeling icy? Here’s how fans can enter for a chance to win the limited-edition Jibbitz charms. https://t.co/hcIrJi41aA,billboard,billboard,2022-06-21T22:37:59.000Z,Tue Jun 21 22:37:59 +0000 2022,66,7,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/52nnozb ,0,0,,,,
1539377065560096770,Michelle Obama is just as excited for ‘Renaissance’ as the BeyHive is. https://t.co/ttFn2q9Mnk,billboard,billboard,2022-06-21T22:37:47.000Z,Tue Jun 21 22:37:47 +0000 2022,173,7,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/EiCroT0 ,0,0,,,,
1539375631296757761,"Who will come out on top of round 3 of #BBFanArmy2022: #DojaCat's fans or #ArianaGrande's Arianators?

Cast your vote here: https://t.co/YRVDitlWTi https://t.co/4rUD07dTeh",billboard,billboard,2022-06-21T22:32:05.000Z,Tue Jun 21 22:32:05 +0000 2022,148,20,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/QAzC3PU ,3,0,photo,https://pbs.twimg.com/media/FVz1-e_XEAQoj_8.jpg,https://pbs.twimg.com/media/FVz1-obXoAEVQGV.jpg,
1539363815774879744,"Halle Bailey struck a pose in a “money green” matching workout set that you can buy on sale for just $33, while supplies last.  https://t.co/5o4IcHG8cJ",billboard,billboard,2022-06-21T21:45:08.000Z,Tue Jun 21 21:45:08 +0000 2022,128,9,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/Yw287Aw ,0,0,,,,
1539363459640479746,"“I dressed her up in a show look that I had worn before,” Billie Eilish shared on ‘The Matt Wilkinson Show.’ https://t.co/etjPRHANAj",billboard,billboard,2022-06-21T21:43:43.000Z,Tue Jun 21 21:43:43 +0000 2022,147,8,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/aDHP2Xd ,0,0,,,,
1539363367881789448,Take a look at @iamcardib and @OffsetYRN's cutest family moments ? https://t.co/UDbMh05uMR,billboard,billboard,2022-06-21T21:43:21.000Z,Tue Jun 21 21:43:21 +0000 2022,317,54,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/WBSrFkl ,0,2,,,,
1539363241482231808,.@Harry_Styles hits the #AlternativeAirplay chart for the first time with #AsItWas https://t.co/jUFFxuR2Ct,billboard,billboard,2022-06-21T21:42:51.000Z,Tue Jun 21 21:42:51 +0000 2022,1082,99,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/uJbm8Hf ,2,1,,,,
1539363132379889665,".@maggierogers scores her third No. 1 on the #AdultAlternativeAirplay chart with ""That's Where I Am""  https://t.co/vMqd5vi2Ml",billboard,billboard,2022-06-21T21:42:25.000Z,Tue Jun 21 21:42:25 +0000 2022,212,11,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/AgljH5O ,1,1,,,,
1539363012204806144,"Chris Brown &amp; Normani share a ""Warm Embrace"" in a new music video  https://t.co/LRiOvFqn7J",billboard,billboard,2022-06-21T21:41:56.000Z,Tue Jun 21 21:41:56 +0000 2022,1480,319,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/UpQYqrv ,0,0,,,,
1539362913516929024,The multimillion-dollar deal is a major win for the Amazon-owned audio company as it inks deals with star-driven banners. https://t.co/jp6zEaLcGP,billboard,billboard,2022-06-21T21:41:33.000Z,Tue Jun 21 21:41:33 +0000 2022,88,5,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/0ckHXw5 ,0,0,,,,
1539362862841438209,Queen Bey’s earliest festival sets date back to the dawn of her career as a solo superstar. https://t.co/W3i4yhdl4a,billboard,billboard,2022-06-21T21:41:21.000Z,Tue Jun 21 21:41:21 +0000 2022,133,7,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/hMAli52 ,0,0,,,,
1539362795485003777,Diane Warren will receive an honorary award from the Motion Picture Academy https://t.co/jKMbxSEy8w,billboard,billboard,2022-06-21T21:41:05.000Z,Tue Jun 21 21:41:05 +0000 2022,123,17,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/C9cR7xS ,0,0,,,,
1539361954568949760,"This #BlackMusicMonth, Billboard is taking a look back at some of the biggest accomplishments in Kanye West's career. #BillboardNews https://t.co/cpv1fvWsh3",billboard,billboard,2022-06-21T21:37:44.000Z,Tue Jun 21 21:37:44 +0000 2022,565,81,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,2,0,video,https://video.twimg.com/amplify_video/1539343580245925895/vid/1280x720/whtKjjo_b7ue484G.mp4?tag=14,,
1539360771939127296,"Will it be #StrayKids Stay or #EdSheeran's Sheerios for round 3 of #BBFanArmy2022? ?

Cast your vote here: https://t.co/7yI8nZxFm8 https://t.co/NAOSd2jGGr",billboard,billboard,2022-06-21T21:33:02.000Z,Tue Jun 21 21:33:02 +0000 2022,7912,2136,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/1obvXwz ,3,0,photo,https://pbs.twimg.com/media/FVzodhtWAAYFXWn.jpg,https://pbs.twimg.com/media/FVzodtMXEAENLzd.jpg,
1539360270996455427,"Billboard is taking a look at five potential explanations for #Beyonce's return to a more extended album rollout, after setting the industry standard for surprise releases in the ’10s. https://t.co/l8xmeBzJXg",billboard,billboard,2022-06-21T21:31:03.000Z,Tue Jun 21 21:31:03 +0000 2022,216,29,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/1bxi3jy ,1,0,,,,
1539355996828667904,Here's everything we know about the new BTS video game ‘BTS Island: In the SEOM’ https://t.co/tjiaJ16jlL,billboard,billboard,2022-06-21T21:14:04.000Z,Tue Jun 21 21:14:04 +0000 2022,845,93,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/49Io4E5 ,0,0,,,,
1539350467150585856,"Major artists like Drake, Future and Kendrick Lamar are increasingly dropping new projects without lead singles and letting the fans choose the hits. https://t.co/MMDyn5Cvt3",billboard,billboard,2022-06-21T20:52:05.000Z,Tue Jun 21 20:52:05 +0000 2022,183,17,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/GbeatlT ,0,0,,,,
1539346938964975616,Drake is teasing new #HonestlyNevermind merch featuring some of his old album art  https://t.co/enzYxwwfGa,billboard,billboard,2022-06-21T20:38:04.000Z,Tue Jun 21 20:38:04 +0000 2022,141,7,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/wNwhbY8 ,1,0,,,,
1539345515653091328,Jason Isbell and The 400 Unit set Ryman Auditorium residency  https://t.co/S1BrqgwKnI,billboard,billboard,2022-06-21T20:32:25.000Z,Tue Jun 21 20:32:25 +0000 2022,81,7,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/E8gXxA2 ,0,0,,,,
1539344677870129152,"Who will come out on top in round 3 of #BBFanArmy2022: #CamilaCabello's Camilizers or #TOMORROW_X_TOGETHER's MOA? 

Cast your vote here: https://t.co/Z813RpmaD8 https://t.co/sx9jtTgQPN",billboard,billboard,2022-06-21T20:29:05.000Z,Tue Jun 21 20:29:05 +0000 2022,5599,1937,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/Zvk7KKb ,3,0,photo,https://pbs.twimg.com/media/FVzZ0w4WQAEeg6a.jpg,https://pbs.twimg.com/media/FVzZ07bXoA08hDl.jpg,
1539342516532793344,"Regional Mexican artist Julión Álvarez announced on Monday (June 20) that his music is officially back on Spotify, five years after authorities banned him from profiting off his music in the United States.  https://t.co/Acl2lAoEBq",billboard,billboard,2022-06-21T20:20:30.000Z,Tue Jun 21 20:20:30 +0000 2022,129,19,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/wvdpqQw ,0,0,,,,
1539342330787991552,"Yeezy Slides, Crocs, Adidas, Balenciaga and more! Here’s a list of the six most comfortable slides to sport this summer. https://t.co/x7IC6goCir",billboard,billboard,2022-06-21T20:19:45.000Z,Tue Jun 21 20:19:45 +0000 2022,81,10,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/Lw2hIaB ,0,0,,,,
1539337723437359111,Drake is teasing new #HonestlyNevermind merch featuring some of his old album art  https://t.co/eCNPhse4pV,billboard,billboard,2022-06-21T20:01:27.000Z,Tue Jun 21 20:01:27 +0000 2022,110,11,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/w8ls8Yy ,1,0,,,,
1539337571876077570,"With the value of cryptocurrencies like Ethereum tanking, the focus has quickly shifted from hyper-growth to defensive and heads-down building. https://t.co/CnHWvh9kKd",billboard,billboard,2022-06-21T20:00:51.000Z,Tue Jun 21 20:00:51 +0000 2022,54,4,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/WXoepJq ,0,0,,,,
1539335750281375744,"The ‘Stranger Things’ season finale teaser features an intense ""Running Up That Hill"" remix. #BillboardNews https://t.co/A4c4U7AnWa",billboard,billboard,2022-06-21T19:53:36.000Z,Tue Jun 21 19:53:36 +0000 2022,226,20,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,1,0,video,https://video.twimg.com/amplify_video/1539323199023812614/pl/uB5s_ecnLk9QuYQn.m3u8?tag=14&container=fmp4,,
1539335518457954304,Beyoncé is one for surprises. She dropped ‘Break My Soul’ early on Monday. #BillboardNews https://t.co/dXKPErQL9H,billboard,billboard,2022-06-21T19:52:41.000Z,Tue Jun 21 19:52:41 +0000 2022,310,40,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,1,0,video,https://video.twimg.com/amplify_video/1539320444901216257/vid/1280x720/BdKAu9W7-aZawp1w.mp4?tag=14,,
1539333864354619400,"ONE OK ROCK are set to release a new single titled ""Save Yourself""  https://t.co/eZAEh2JOwA",billboard,billboard,2022-06-21T19:46:07.000Z,Tue Jun 21 19:46:07 +0000 2022,807,195,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/9roc8DH ,0,0,,,,
1539333788374818817,Joji scores his first major Hot 100 hit with his new TikTok-approved relationship ballad. https://t.co/4qho2zaEhV,billboard,billboard,2022-06-21T19:45:49.000Z,Tue Jun 21 19:45:49 +0000 2022,197,25,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/MIgkjcZ ,0,0,,,,
1539333721123340296,Tom Brady has already named his top album of 2022. https://t.co/qVnEUeyC8j,billboard,billboard,2022-06-21T19:45:33.000Z,Tue Jun 21 19:45:33 +0000 2022,84,5,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/Swekm5z ,0,0,,,,
1539333670481367040,Ukrainian producer 8Kays is raising money for the war effort with a set filmed at Kharkiv Philharmonic  https://t.co/2l1wuaTgsI,billboard,billboard,2022-06-21T19:45:21.000Z,Tue Jun 21 19:45:21 +0000 2022,77,7,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/yFEObfp ,0,0,,,,
1539333549899276289,The fine print of the eligibility requirements for the newly introduced Grammy category will likely disqualify a large number of the most obvious candidates from consideration. https://t.co/dYRBdQu3Ho,billboard,billboard,2022-06-21T19:44:52.000Z,Tue Jun 21 19:44:52 +0000 2022,96,9,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/UsT8Obj ,0,0,,,,
1539333484723961858,"Major artists like Drake, Future and Kendrick Lamar are increasingly dropping new projects without lead singles and letting the fans choose the hits. https://t.co/nlYsNtFDCA",billboard,billboard,2022-06-21T19:44:36.000Z,Tue Jun 21 19:44:36 +0000 2022,118,18,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/ZwPWBR4 ,0,0,,,,
1539330851930099713,Round 3 of #BBFanArmy2022 is heating up! ? Vote for #BillieEilish fans or #Adele's DAYDREAMERS now: https://t.co/MnBP4KY1Ka https://t.co/02wbRghdZk,billboard,billboard,2022-06-21T19:34:09.000Z,Tue Jun 21 19:34:09 +0000 2022,310,33,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/U881PU7 ,3,0,photo,https://pbs.twimg.com/media/FVzNPxGUsAAJvlc.jpg,https://pbs.twimg.com/media/FVzNQG-VEAE1-eb.jpg,
1539329447157022720,.@GretaVanFleet is celebrating the Summer Solstice with environmental auction https://t.co/85J4Ze9s8v,billboard,billboard,2022-06-21T19:28:34.000Z,Tue Jun 21 19:28:34 +0000 2022,1285,158,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/uAdpgiA ,0,1,,,,
1539328722616172544,Here's everything we know about the new BTS video game ‘BTS Island: In the SEOM’ https://t.co/DRZd3TwyuT,billboard,billboard,2022-06-21T19:25:41.000Z,Tue Jun 21 19:25:41 +0000 2022,1057,109,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/NHRVbAu ,0,0,,,,
1539327694848000001,".@BTS_twt holds atop #HotTrendingSongs chart with ""Yet To Come"" 

https://t.co/vgtlUgbiQo",billboard,billboard,2022-06-21T19:21:36.000Z,Tue Jun 21 19:21:36 +0000 2022,5535,605,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/49bFWLU ,1,1,,,,
1539323180187262976,“She Had Me at Heads Carolina” was released to country radio via PlayMPE on May 24. https://t.co/bVwUmasm9l,billboard,billboard,2022-06-21T19:03:40.000Z,Tue Jun 21 19:03:40 +0000 2022,101,6,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/7iuDBx8 ,0,0,,,,
1539321063628324864,"Billboard is taking a look at five potential explanations for #Beyonce's return to a more extended album rollout, after setting the industry standard for surprise releases in the ’10s. https://t.co/xBpbRWTLZk",billboard,billboard,2022-06-21T18:55:15.000Z,Tue Jun 21 18:55:15 +0000 2022,508,109,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/IwcypR8 ,1,0,,,,
1539320803006767105,Mumford &amp; Sons’ label switches from one Sony-owned distributor to another. https://t.co/nmv3rdQWHf,billboard,billboard,2022-06-21T18:54:13.000Z,Tue Jun 21 18:54:13 +0000 2022,66,9,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/Di0vpeS ,0,0,,,,
1539315502652067843,It's the #BTSARMY or #DuaLipa's LOVES in round 3 of the #BBFanArmy2022 bracket! Cast your vote for your favorite now: https://t.co/CCnmKNeJjY https://t.co/bXLxPTBKKm,billboard,billboard,2022-06-21T18:33:09.000Z,Tue Jun 21 18:33:09 +0000 2022,2424,375,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/1aNbD3Q ,3,0,photo,https://pbs.twimg.com/media/FVy_SfSWIAU1eqL.jpg,https://pbs.twimg.com/media/FVy_SrqWQAI9x-4.jpg,
1539307892167258112,"RT @afronation : This week's @Billboard U.S Afrobeats Song Chart is LIVE! ??? 

We have a new No.1 this week! ????

@billboardcharts https://t.co/cFsLKADvrT",billboard,billboard,2022-06-21T18:02:55.000Z,Tue Jun 21 18:02:55 +0000 2022,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,2,video,https://video.twimg.com/ext_tw_video/1539296725613027343/pu/vid/640x360/dkjsYUi9M07TTH4s.mp4?tag=12,,
1539301801815572484,"Watch @kellyclarkson's smoldering cover of @MarenMorris' ""RSVP"" during the latest #Kellyoke segment https://t.co/qmcCGJgK5q",billboard,billboard,2022-06-21T17:38:43.000Z,Tue Jun 21 17:38:43 +0000 2022,171,19,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/Abe6k1S ,1,2,,,,
1539301675755786240,"Listen to 10 new must-hear songs from emerging R&amp;B and hip-hop artists like @WS_Boogie, @sleazyworld_go and @kentjamz_, all released within the past week. https://t.co/yiwAxL14RL",billboard,billboard,2022-06-21T17:38:12.000Z,Tue Jun 21 17:38:12 +0000 2022,85,13,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/VPcankF ,0,3,,,,
1539300377899810820,Hey #CARATs and #BARBZ! ? Now's the time to vote for #SEVENTEEN or #NickiMinaj in round 3 of the #BBFanArmy2022 bracket: https://t.co/M3xYK1LbdI https://t.co/7ZY0oIiUr7,billboard,billboard,2022-06-21T17:33:03.000Z,Tue Jun 21 17:33:03 +0000 2022,5586,2367,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/ZSSWF7g ,5,0,photo,https://pbs.twimg.com/media/FVyxiLuXwAMFlah.jpg,https://pbs.twimg.com/media/FVyxiVfWAAAeTz_.jpg,
1539297129180561410,Here's how Kristen Bell responded when Jimmy Fallon asked her about a #Frozen3. ?  https://t.co/Tnpc6AMYEG,billboard,billboard,2022-06-21T17:20:09.000Z,Tue Jun 21 17:20:09 +0000 2022,115,12,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/V2lhWzk ,1,0,,,,
1539296172342394882,John Legend’s USA Today editorial encourages voters to support prosecutors who uphold reforms. https://t.co/v0z4nw5NIi,billboard,billboard,2022-06-21T17:16:20.000Z,Tue Jun 21 17:16:20 +0000 2022,142,34,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/4WvBdP0 ,0,0,,,,
1539294849937047556,"Brothers Osborne, Darius Rucker, Blanco Brown and more are set to perform at the Academy of Country Music’s ACM Party for a Cause. https://t.co/qWR29PEgqX",billboard,billboard,2022-06-21T17:11:05.000Z,Tue Jun 21 17:11:05 +0000 2022,73,12,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/ymWrV5X ,0,0,,,,
1539291577230688256,".@herculesla's Andy Butler talks to Billboard about their new EP 'In Amber,' working with Anohni again, LGBTQ representation in dance music and much more. https://t.co/C04BvNZ89Y",billboard,billboard,2022-06-21T16:58:05.000Z,Tue Jun 21 16:58:05 +0000 2022,85,7,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/NKeTUXa ,0,1,,,,
1539288798885978112,.@carrieunderwood's 'Denim &amp; Rhinestones' debuts at No. 2 on Billboard‘s #TopCountryAlbums chart. ? https://t.co/gefl50Dt2X,billboard,billboard,2022-06-21T16:47:02.000Z,Tue Jun 21 16:47:02 +0000 2022,342,48,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/wv7ykp1 ,1,1,,,,
1539287920997191682,".@marzz broke out of her hometown to start her career, gaining confidence by connecting to others and focusing on her mental health. ? #ad 

Learn more about the rising star in the @EssentiaWater and @rcarecords series, #StopForNothing. https://t.co/K7tOLtvgzS https://t.co/l3fMgfWCGW",billboard,billboard,2022-06-21T16:43:33.000Z,Tue Jun 21 16:43:33 +0000 2022,95,11,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,http://blbrd.cm/unPP5lT ,2,3,video,https://video.twimg.com/amplify_video/1539287217801142273/vid/720x720/SinZQRxjjqgUKblo.mp4?tag=14,,
1539286818587279362,Vote now in round 3 of the #BBFanArmy2022 bracket! https://t.co/GUkxsl4n5d,billboard,billboard,2022-06-21T16:39:10.000Z,Tue Jun 21 16:39:10 +0000 2022,775,349,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/mjSXI5R ,1,0,,,,
1539285029595095042,"Congratulations, Scotty and Gabi McCreery! ?  https://t.co/04xMgk7aRG",billboard,billboard,2022-06-21T16:32:04.000Z,Tue Jun 21 16:32:04 +0000 2022,133,19,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/gbRldQg ,0,0,,,,
1539284776854634497,"A new series on the #RollingStones is set to chronicle the lives of the band's key players: Mick Jagger, Keith Richards, Ronnie Wood and the late Charlie Watts. https://t.co/qXWgiyG4Vc",billboard,billboard,2022-06-21T16:31:03.000Z,Tue Jun 21 16:31:03 +0000 2022,112,15,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/bCMKf1i ,1,0,,,,
1539284069950824449,Fulwell 73 Productions has taken a minority stake in Jesse Collins Entertainment. https://t.co/eMK8gJvzfe,billboard,billboard,2022-06-21T16:28:15.000Z,Tue Jun 21 16:28:15 +0000 2022,78,6,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/wnTpdXN ,0,0,,,,
1539281466915540995,Kim Kardashian is addressing recent claims that she damaged Marilyn Monroe’s dress while attending the 2022 Met Gala. https://t.co/M5cu0nueO0,billboard,billboard,2022-06-21T16:17:54.000Z,Tue Jun 21 16:17:54 +0000 2022,142,8,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/vY5co00 ,0,0,,,,
1539270895562280965,"Watch the teaser for the upcoming #StrangerThings' season 4 finale featuring a remix of Kate Bush's ""Running Up That Hill (A Deal With God)."" ?  https://t.co/ikZPMIMqml",billboard,billboard,2022-06-21T15:35:54.000Z,Tue Jun 21 15:35:54 +0000 2022,217,22,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/iQibXcd ,1,0,,,,
1539264257212260352,".@papikunno shares his all time favorite #Pride anthem, advocating for self-love and more for @billboardlatin's Pride series. ?  https://t.co/FDpFQAnBDn",billboard,billboard,2022-06-21T15:09:31.000Z,Tue Jun 21 15:09:31 +0000 2022,362,102,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/DnRL1ui ,1,2,,,,
1539261248625336322,.@BTS_twt returns to No. 1 on Billboard's #Artist100 chart following #BTS_Proof's debut. ?  https://t.co/xPxJQLNL2Y,billboard,billboard,2022-06-21T14:57:34.000Z,Tue Jun 21 14:57:34 +0000 2022,25196,3903,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/CPArN7I ,2,1,,,,
1539259857538260997,Kid Cudi is kicking off his 'To the Moon' world tour in Canada! See all the dates: https://t.co/qApUly5LuW,billboard,billboard,2022-06-21T14:52:02.000Z,Tue Jun 21 14:52:02 +0000 2022,134,7,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/5wDCAE0 ,0,0,,,,
1539257090522468355,".@gflipmusic talks #Pride Month, their all-time favorite albums, and why they need more people to ""educate themselves"" about being non-binary. https://t.co/lNC6aJ6BJB",billboard,billboard,2022-06-21T14:41:03.000Z,Tue Jun 21 14:41:03 +0000 2022,130,4,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/LiakJnP ,1,1,,,,
1539254586036322305,"Mass Appeal — the entertainment company led by Nas, Sacha Jenkins and CEO Peter Bittenbender — is partnering with Live Nation Urban to celebrate 50 years of hip-hop with a series of live programming.

https://t.co/SrmSPR60wR",billboard,billboard,2022-06-21T14:31:05.000Z,Tue Jun 21 14:31:05 +0000 2022,114,11,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/c2xWxs3 ,0,0,,,,
1539252310702018563,.@lilbaby4pf has been named Songwriter of the Year at the 2022 ASCAP Rhythm &amp; Soul Music Awards. ?  https://t.co/kV8bs3qk4U,billboard,billboard,2022-06-21T14:22:03.000Z,Tue Jun 21 14:22:03 +0000 2022,297,48,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/awnpptf ,0,1,,,,
