Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,
1536801231456321542,A Major Plot Line of Stranger Things 4” Was Spoiled by Gaten Matarazzo in 2016 and Nobody Noticed https://t.co/4kziCfrHk7,Seventeen,seventeen,2022-06-14T20:02:20.000Z,Tue Jun 14 20:02:20 +0000 2022,6,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/lrbtorn ,0,0,,,
1536785039819538432,"If you use a Beautyblender to apply your makeup everyday, you definitely want it to be clean. Otherwise, you’re rubbing germs all over your skin, which can cause acne! Use one of these three methods for clearer skin. https://t.co/vdJQWXGrRb",Seventeen,seventeen,2022-06-14T18:58:00.000Z,Tue Jun 14 18:58:00 +0000 2022,1,0,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1520710797382479872/vid/480x270/QLBMhqkB_TeyCUUW.mp4?tag=14,
1536775077450096641,Dove Cameron Says She’s “So Much Better” Mentally Since Coming Out as Queer https://t.co/cXriAVnCrz,Seventeen,seventeen,2022-06-14T18:18:25.000Z,Tue Jun 14 18:18:25 +0000 2022,7,2,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/njdBWld ,0,0,,,
1536772524788293636,Selena Gomez Says She’s “Really Proud” of Herself After Handling Public Breakups and Health Issues https://t.co/jNHfDh2Z84,Seventeen,seventeen,2022-06-14T18:08:16.000Z,Tue Jun 14 18:08:16 +0000 2022,13,3,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/gtrKuuT ,0,0,,,
1536763194588405761,Twitter Reacts to Hints That Beyoncé Might Be Dropping New Music On Her Website https://t.co/DgtMZgPNzl,Seventeen,seventeen,2022-06-14T17:31:11.000Z,Tue Jun 14 17:31:11 +0000 2022,1,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/b7TR6WY ,0,0,,,
1536754337531191296,Making a personal budget can be intimidating. Here are some tips to make it easier! https://t.co/ENBBsrxUex,Seventeen,seventeen,2022-06-14T16:56:00.000Z,Tue Jun 14 16:56:00 +0000 2022,2,0,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1520709903454588928/vid/480x270/2F8KC5UbCPEFFR4k.mp4?tag=14,
1536738734690951169,"Since first debuting her baby bump, Rihanna has stunned with every single outfit. The singer proves maternity clothes don’t have to be frumpy–they can be as stylish as any runway look. https://t.co/2nM8NN0axr",Seventeen,seventeen,2022-06-14T15:54:00.000Z,Tue Jun 14 15:54:00 +0000 2022,3,2,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1519048775322542082/vid/1280x720/uf-UB8rolLpRPmPL.mp4?tag=14,
1536737728112513025,5 Reasons We Love Millie Bobby Brown https://t.co/3cyKqz9nHW,Seventeen,seventeen,2022-06-14T15:50:00.000Z,Tue Jun 14 15:50:00 +0000 2022,6,1,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1533837300152651780/vid/720x720/9qmgHLX6CPp3BfZE.mp4?tag=14,
1536733138428301312,"Bryce Hall Feels ""Grateful"" After His Car Was Hit by An Alleged Drunk Driver https://t.co/x9uUz5XRNo",Seventeen,seventeen,2022-06-14T15:31:45.000Z,Tue Jun 14 15:31:45 +0000 2022,9,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/n2Xo1qH ,0,0,,,
1536731978120286208,"Dua Lipa Looked Rave-Ready in a Metallic Mini Skirt and Crop Top for her ""Future Nostalgia"" Tour https://t.co/B0WemLMsvI",Seventeen,seventeen,2022-06-14T15:27:09.000Z,Tue Jun 14 15:27:09 +0000 2022,2,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/avJFt8m ,0,0,,,
1536714475990048773,New Photos Seemingly Show Damage to Iconic Marilyn Monroe Dress Kim Kardashian Wore to the Met Gala https://t.co/PK9e8qAhjx,Seventeen,seventeen,2022-06-14T14:17:36.000Z,Tue Jun 14 14:17:36 +0000 2022,2,1,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/rrD6MIq ,0,0,,,
1536711052859146241,"Sofia Carson Talks Meeting J. Lo, Pre-Show Nerves, and Dream Collab! | Then Vs. Now https://t.co/9Y4jTcAUYN",Seventeen,seventeen,2022-06-14T14:04:00.000Z,Tue Jun 14 14:04:00 +0000 2022,9,0,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1534033532091260929/vid/1280x720/QfQlXRD1tY9utgqi.mp4?tag=14,
1536468705877573632,Quesadilla burger = the greatest food mashup of all time! https://t.co/ITB51hoeFD,Seventeen,seventeen,2022-06-13T22:01:00.000Z,Mon Jun 13 22:01:00 +0000 2022,4,1,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1533914514260905985/vid/320x320/2Pbr66iEDb417zSh.mp4?tag=14,
1536453479337799684,Florida Teen Has “Surreal” Experience of Being Accepted Into Every Single Ivy League College https://t.co/o25Jr9HqPd,Seventeen,seventeen,2022-06-13T21:00:30.000Z,Mon Jun 13 21:00:30 +0000 2022,7,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/KIjxrVO ,0,0,,,
1536423155966742528,THIS Member of BLITZERS Has Never Had a GF but is The Biggest Flirt?! | Superlatives https://t.co/G3qlMmr4i9,Seventeen,seventeen,2022-06-13T19:00:00.000Z,Mon Jun 13 19:00:00 +0000 2022,7,0,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1520709495357263872/vid/480x270/fg7VIk-sWFyxaIO1.mp4?tag=14,
1536418311835111424,Kylie Jenner Debuts New Makeup Collab With Bestie Anastasia ‘Stassie’ Karanikolaou https://t.co/XJKiRjHSDR,Seventeen,seventeen,2022-06-13T18:40:45.000Z,Mon Jun 13 18:40:45 +0000 2022,4,1,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/RPh3ssW ,0,0,,,
1536405267210022914,Zendaya On Why She Was “Very Afraid” to Film Episode 5 of “Euphoria” Season 2 https://t.co/g92gdmMb8d,Seventeen,seventeen,2022-06-13T17:48:55.000Z,Mon Jun 13 17:48:55 +0000 2022,4,2,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/PdXsi99 ,0,0,,,
1536402770919665667,Epik High Reveals THE MOST Intimidating Thing About Being Famous | Then vs. Now https://t.co/8vmohdQ5en,Seventeen,seventeen,2022-06-13T17:39:00.000Z,Mon Jun 13 17:39:00 +0000 2022,24,11,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1532225586080497668/vid/480x270/GAEl7cUF8gQcs3RS.mp4?tag=14,
1536393700007452673,Sabrina Carpenter Just Dropped Her First Perfume Called “Sweet Tooth” https://t.co/CAsPnm2dbk,Seventeen,seventeen,2022-06-13T17:02:57.000Z,Mon Jun 13 17:02:57 +0000 2022,374,64,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/wggNEUp ,0,0,,,
1536375843735457792,Harry Styles has an impressive net worth ? https://t.co/DDT3zntzba,Seventeen,seventeen,2022-06-13T15:52:00.000Z,Mon Jun 13 15:52:00 +0000 2022,40,1,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1533837300169330691/vid/540x540/d36Q82N7QW4O9pGI.mp4?tag=14,
1536371565524242432,"Let's face it: acne sucks. Luckily, there are more than a few ways to prevent potential breakouts. https://t.co/O3X0bWtPjO",Seventeen,seventeen,2022-06-13T15:35:00.000Z,Mon Jun 13 15:35:00 +0000 2022,1,0,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1532223577843458049/pl/rjEcLQ_76FwNzXFD.m3u8?tag=14&container=fmp4,
1536370688034209793,Halsey Covered Kate Bush’s “Running Up That Hill” Following Viral TikTok About Artists’ Rights https://t.co/gxzarn3z5L,Seventeen,seventeen,2022-06-13T15:31:31.000Z,Mon Jun 13 15:31:31 +0000 2022,5,1,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/zpj5rLP ,0,0,,,
1536349364821667841,Justin Bieber Reveals That Ramsay Hunt Syndrome Has Paralyzed Half His Face https://t.co/ZJI5EOM4nJ,Seventeen,seventeen,2022-06-13T14:06:47.000Z,Mon Jun 13 14:06:47 +0000 2022,6,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/S55BiX9 ,0,0,,,
1536348545854451712,What Taylor Swift Revealed During Her Tribeca Film Festival Talk https://t.co/YJEWoYBtgj,Seventeen,seventeen,2022-06-13T14:03:31.000Z,Mon Jun 13 14:03:31 +0000 2022,4,1,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/t4WqLhU ,0,0,,,
1536340863286124545,"Audrey Nuna Talks Emotional Constipation, Grossest Habit, and MORE! | Read Receipts https://t.co/B7yzVpsmua",Seventeen,seventeen,2022-06-13T13:33:00.000Z,Mon Jun 13 13:33:00 +0000 2022,5,1,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1532223675411353601/pl/tVtXm5qd-Q0tnEPq.m3u8?tag=14&container=fmp4,
1536333473153273856,The 16 Best Drugstore Sunscreens to Protect Your Skin From The Sun https://t.co/DGSOOv8HVf https://t.co/lOuklS9nTX,Seventeen,seventeen,2022-06-13T13:03:38.000Z,Mon Jun 13 13:03:38 +0000 2022,1,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/pXX4iwh ,0,0,photo,https://pbs.twimg.com/media/FVInJw0X0AYIQRF.jpg,
1536330041746788352,"The more open we are about mental health struggles, the more obvious their prevalence becomes. And although there’s no quick fix or cure-all, these stars remind us that being honest about our feelings can make living through them feel a lot less isolating. https://t.co/BRpw8THx23",Seventeen,seventeen,2022-06-13T12:50:00.000Z,Mon Jun 13 12:50:00 +0000 2022,3,1,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1520709722109743106/pl/dvvsyrKV7TtpsX-I.m3u8?tag=14&container=fmp4,
1536318514146975750,16 Best Self-Tanners to Achieve a Sunless Tan at Home https://t.co/UbbifgcWj6 https://t.co/HrOvX5yqCa,Seventeen,seventeen,2022-06-13T12:04:11.000Z,Mon Jun 13 12:04:11 +0000 2022,1,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/hODkMY5 ,0,0,photo,https://pbs.twimg.com/media/FVIZjCtXwAAvTNW.jpg,
1536310160771035141,"Thrifting has many benefits over conventional shopping. You can find some really unique clothes, trinkets, and accessories–at an amazing price. If you want to maximize your experience, learn these thrifting tips. https://t.co/UR0gFtubG5",Seventeen,seventeen,2022-06-13T11:31:00.000Z,Mon Jun 13 11:31:00 +0000 2022,1,0,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1532223040867733504/pl/GSRd-Mh2q_4v8qEY.m3u8?tag=14&container=fmp4,
1536090211544756225,Fajita lovers will want to try this easy lunch bowl: https://t.co/OXV3BSaIzg,Seventeen,seventeen,2022-06-12T20:57:00.000Z,Sun Jun 12 20:57:00 +0000 2022,6,0,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1533914514269274114/vid/720x720/LSnky8q7fJjfFmGi.mp4?tag=14,
1536088701385773063,#17 had the most beautiful wedding ? https://t.co/odkfv5h6dU,Seventeen,seventeen,2022-06-12T20:51:00.000Z,Sun Jun 12 20:51:00 +0000 2022,112,5,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1187427447500918790/pl/WhDNqtK2mhflYQpz.m3u8?tag=13,
1536060264080097281,"If you use a Beautyblender to apply your makeup everyday, you definitely want it to be clean. Otherwise, you’re rubbing germs all over your skin, which can cause acne! Use one of these three methods for clearer skin. https://t.co/OjTEB6HBTR",Seventeen,seventeen,2022-06-12T18:58:00.000Z,Sun Jun 12 18:58:00 +0000 2022,2,0,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1520710797382479872/vid/480x270/QLBMhqkB_TeyCUUW.mp4?tag=14,
1536029561636397058,Making a personal budget can be intimidating. Here are some tips to make it easier! https://t.co/VA2P9z9aKK,Seventeen,seventeen,2022-06-12T16:56:00.000Z,Sun Jun 12 16:56:00 +0000 2022,5,0,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1520709903454588928/vid/480x270/2F8KC5UbCPEFFR4k.mp4?tag=14,
