Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1542390314001760257,Good Lord! your mother Karen is so good at cooking she makes the best cookies! 🍪,YourMotherbot,CommsMomBot,2022-06-30T06:11:21.000Z,Thu Jun 30 06:11:21 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542375218630471680,Good Lord! your mother Julie is so good at cooking my Nonna asked for her secrets,YourMotherbot,CommsMomBot,2022-06-30T05:11:22.000Z,Thu Jun 30 05:11:22 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542360112752250881,Oh boy your mother is so funny Tina Fey asks her for advice 👑,YourMotherbot,CommsMomBot,2022-06-30T04:11:21.000Z,Thu Jun 30 04:11:21 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542345015023718400,Wow your mother is so wise she knows she knows nothing,YourMotherbot,CommsMomBot,2022-06-30T03:11:21.000Z,Thu Jun 30 03:11:21 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542329918423388161,"Bless, your mother is so cool her nickname is 'Kelvin' ❄️ #momsrule",YourMotherbot,CommsMomBot,2022-06-30T02:11:22.000Z,Thu Jun 30 02:11:22 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542314826151604225,Oh boy your mother is so nice she always takes care of the bill,YourMotherbot,CommsMomBot,2022-06-30T01:11:24.000Z,Thu Jun 30 01:11:24 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542299706813886464,My goodness your mother is so smart she beat Watson at Jeopardy!,YourMotherbot,CommsMomBot,2022-06-30T00:11:19.000Z,Thu Jun 30 00:11:19 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542284601791356928,It's amazing how your mother Susan is so smart she proved String Theory 👌,YourMotherbot,CommsMomBot,2022-06-29T23:11:17.000Z,Wed Jun 29 23:11:17 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542269521112621056,Wowee your mother is so nice  you always feel welcome in her home.,YourMotherbot,CommsMomBot,2022-06-29T22:11:22.000Z,Wed Jun 29 22:11:22 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542254424835272704,"Bless, your mother is so wise she taught a man to fish #momsrule",YourMotherbot,CommsMomBot,2022-06-29T21:11:23.000Z,Wed Jun 29 21:11:23 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542239321809252353,My goodness your mother is so nice she sends hand-written thank you notes #notaregularmom,YourMotherbot,CommsMomBot,2022-06-29T20:11:22.000Z,Wed Jun 29 20:11:22 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542224222562308096,Goodness gracious... your mother is so wise she knows she cannot please everyone #queen,YourMotherbot,CommsMomBot,2022-06-29T19:11:22.000Z,Wed Jun 29 19:11:22 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542209117581824000,Goodness gracious... your mother Brenda is so wise she does not believe everything she hears 🙌,YourMotherbot,CommsMomBot,2022-06-29T18:11:21.000Z,Wed Jun 29 18:11:21 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542194040036241408,"Bless, your mother Brenda is so cool I want to be her when I grow up 😊",YourMotherbot,CommsMomBot,2022-06-29T17:11:26.000Z,Wed Jun 29 17:11:26 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542178920761401344,Oh boy your mother Vicki is so wise she taught a man to fish #YAAAAAAAAS,YourMotherbot,CommsMomBot,2022-06-29T16:11:21.000Z,Wed Jun 29 16:11:21 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542163829563351041,Wowee your mother is so smart the Turing Machine couldn't figure out her codes,YourMotherbot,CommsMomBot,2022-06-29T15:11:23.000Z,Wed Jun 29 15:11:23 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542148776848236545,"Bless, your mother Carol is so funny she makes the Queen's Guards laugh #momsthebomb",YourMotherbot,CommsMomBot,2022-06-29T14:11:34.000Z,Wed Jun 29 14:11:34 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542133611846987778,"Bless, your mother Judy is so smart she has a PHD from MIT!",YourMotherbot,CommsMomBot,2022-06-29T13:11:19.000Z,Wed Jun 29 13:11:19 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542118541050073088,Wowee your mother is so pretty her nickname is Aphrodite #YAAAAAAAAS,YourMotherbot,CommsMomBot,2022-06-29T12:11:26.000Z,Wed Jun 29 12:11:26 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542103410530344960,"Bless, your mother Tammy is so funny she performed live at the Apollo #loveyourmom",YourMotherbot,CommsMomBot,2022-06-29T11:11:18.000Z,Wed Jun 29 11:11:18 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542088329553780736,Oh boy your mother is so good at cooking she is the only true Masterchef,YourMotherbot,CommsMomBot,2022-06-29T10:11:23.000Z,Wed Jun 29 10:11:23 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
