Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,
1348022031384768512,"?? Amazon Music US:

#11. “drivers license” — (+5) *new peak*

https://t.co/vm9J5GXjVE",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T21:41:11.000Z,Sat Jan 09 21:41:11 +0000 2021,5,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://www.amazon.co.uk/drivers-license-Explicit/dp/B08RWLCRJC ,0,0,,,
1348015067334373378,"?? iTunes UK Song Chart:

#5. “drivers license” — (+5) *new peak*
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T21:13:31.000Z,Sat Jan 09 21:13:31 +0000 2021,7,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1348014626777280514,"?? Apple Music US:

#2. “drivers license” — (+2) *new peak*
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T21:11:46.000Z,Sat Jan 09 21:11:46 +0000 2021,6,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1348013307463139328,"?? iTunes US Song Chart:

#1. “drivers license” — (+1) *new peak*
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T21:06:32.000Z,Sat Jan 09 21:06:32 +0000 2021,4,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1347912207191965696,"?? iTunes Romania Song Chart:

#1. “drivers license” — (+1) *new peak*

— This is the first #1 for the song! 
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T14:24:47.000Z,Sat Jan 09 14:24:47 +0000 2021,7,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1347905431004450818,"“drivers license” on Youtube Trending:

#3. United States (+3) *new peak*
#9. Canada (+4) *new peak*
#9. United Kingdom (+2) *new peak*
#14. Worldwide (+2) *new peak*
#19. Australia (+2) *new peak*
#37. Germany (NEW)
#39. Spain (+4) *new peak*

https://t.co/UBnUuShdae",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T13:57:52.000Z,Sat Jan 09 13:57:52 +0000 2021,35,8,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1347677194827440129/pu/vid/480x270/fXRsWgx9EVtd52R-.mp4?tag=10,
1347903450819010566,"?? iTunes UK Song Chart:

#10. “drivers license” — (+4) *new peak*
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T13:50:00.000Z,Sat Jan 09 13:50:00 +0000 2021,25,6,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1347897639422074891,"Singer Tate McRae says ”yes” to the idea with working with Olivia for a future collaboration on Tik Tok recently!

Would we be here for this? https://t.co/iNdrgq0tmm",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T13:26:54.000Z,Sat Jan 09 13:26:54 +0000 2021,46,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/ErSxwPRXUAQbEh_.jpg,https://pbs.twimg.com/media/ErSxwPXXUAItDjs.jpg
1347894556214366209,"?? Billboard Hot 100 — Early Predictions (via @talkofthecharts):

#20. “driver's license” — @Olivia_Rodrigo (NEW)

— This would be such an amazing debut on the charts for her!

Keep downloading &amp; streaming her debut single below. 

https://t.co/8K0UQt6KHF

https://t.co/UBnUuShdae",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T13:14:39.000Z,Sat Jan 09 13:14:39 +0000 2021,30,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://smarturl.it/driverslicense ,0,2,video,https://video.twimg.com/ext_tw_video/1347677194827440129/pu/vid/480x270/fXRsWgx9EVtd52R-.mp4?tag=10,
1347883789192622080,@joliviarights @johnnysphobias add pls? ?,Olivia Rodrigo Access,RodrigoAccess,2021-01-09T12:31:52.000Z,Sat Jan 09 12:31:52 +0000 2021,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,
