Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1228326882275278849,"happy valentine’s day ❤️
who is your valentine ❓
Feliz día del amor y la amistad 
#ValentinesDay #ValentinesDay2020 https://t.co/IJSkfqcJwM",Angelic Montero,ThisIsAngelic,2020-02-14T14:35:24.000Z,Fri Feb 14 14:35:24 +0000 2020,41,9,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,0,photo,https://pbs.twimg.com/media/EQvkyYbUUAAUraR.jpg
1228212681015869448,@TaylerHolder valentines really not my thing but i guess i’m excited for this years 🤷🏽‍♀️,Angelic Montero,ThisIsAngelic,2020-02-14T07:01:36.000Z,Fri Feb 14 07:01:36 +0000 2020,2,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,
1228155387028705281,show some love #ValentinesDay ❤️ https://t.co/J1SZdzGiss,Angelic Montero,ThisIsAngelic,2020-02-14T03:13:56.000Z,Fri Feb 14 03:13:56 +0000 2020,27,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://www.instagram.com/p/B8hvaFnHxdd/?igshid=13ujuu8fay4tt ,1,0,,
1225661538091945991,been such long days.. ready to sleepppp 🤍,Angelic Montero,ThisIsAngelic,2020-02-07T06:04:17.000Z,Fri Feb 07 06:04:17 +0000 2020,29,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1224159907953274883,RT @scooterbraun : 10 years later. Dreams do come true. Congrats Demi. See u soon https://t.co/ps95nSANrj,Angelic Montero,ThisIsAngelic,2020-02-03T02:37:20.000Z,Mon Feb 03 02:37:20 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/ddlovato/status/8783072655 ,0,0,,
1224159568969601025,i can’t describe the happiness i had watching @shakira and @JLo perform this super bowl!! AMAZINGGGGGG!! let’s go latinas! 💪🏽💖,Angelic Montero,ThisIsAngelic,2020-02-03T02:35:59.000Z,Mon Feb 03 02:35:59 +0000 2020,24,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,
1221714544373846017,new @tiktok at my friend @bellathorne house video! #TikTok https://t.co/GUza2wlLGI,Angelic Montero,ThisIsAngelic,2020-01-27T08:40:20.000Z,Mon Jan 27 08:40:20 +0000 2020,19,4,en,"<a href=""http://www.tiktok.com"" rel=""nofollow"">TikTok - Make Your Day</a>",Tweet,https://vm.tiktok.com/433n8x/ ,1,2,,
1221706037524172802,such an emotional day today.. got bought to tears with @Camila_Cabello performance and @ddlovato they both killed it!!!,Angelic Montero,ThisIsAngelic,2020-01-27T08:06:32.000Z,Mon Jan 27 08:06:32 +0000 2020,20,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,
1221665450104197123,got so emotional while watching the grammys,Angelic Montero,ThisIsAngelic,2020-01-27T05:25:15.000Z,Mon Jan 27 05:25:15 +0000 2020,22,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1221537333142380549,"@kobebryant rest in peace man, your a legand.  🙏🏽",Angelic Montero,ThisIsAngelic,2020-01-26T20:56:09.000Z,Sun Jan 26 20:56:09 +0000 2020,4,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,
1221236759373078528,"Check my new @tiktok video Angelic 💫#TikTok 
https://t.co/boAwu4d7w8",Angelic Montero,ThisIsAngelic,2020-01-26T01:01:47.000Z,Sun Jan 26 01:01:47 +0000 2020,18,4,en,"<a href=""http://www.tiktok.com"" rel=""nofollow"">TikTok - Make Your Day</a>",Tweet,https://vm.tiktok.com/4txufq/ ,1,1,,
1220255467617652737,@1883Magazine @itsnotsonia @PetitBiscuit @arvedcolvinsmit @Graham_Cruz @SWA__agency @RandCoUK @allanface @HotelErwin @drmartens @Nicky___Lee amazing ❤️,Angelic Montero,ThisIsAngelic,2020-01-23T08:02:29.000Z,Thu Jan 23 08:02:29 +0000 2020,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,10,,
1220011013853958144,@leaacrtt @selenagomez @YouTube ❤️❤️😘,Angelic Montero,ThisIsAngelic,2020-01-22T15:51:07.000Z,Wed Jan 22 15:51:07 +0000 2020,1,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,3,,
1219530314923442176,@nlambert32 thank you,Angelic Montero,ThisIsAngelic,2020-01-21T08:00:59.000Z,Tue Jan 21 08:00:59 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1219383787223576580,new music video - Lose You To Love Me - @selenagomez  Cover (spanish version) https://t.co/FSZRliD2Qx via @YouTube,Angelic Montero,ThisIsAngelic,2020-01-20T22:18:44.000Z,Mon Jan 20 22:18:44 +0000 2020,33,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://youtu.be/BieDLCrQzqo ,0,2,,
1219375176707497985,@IGLivesTV check dm please,Angelic Montero,ThisIsAngelic,2020-01-20T21:44:31.000Z,Mon Jan 20 21:44:31 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1219153902458683392,@itskal13 i’m already Kal you🍄,Angelic Montero,ThisIsAngelic,2020-01-20T07:05:15.000Z,Mon Jan 20 07:05:15 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1219152117291569154,@mariosanchez915 ❤️❤️❤️,Angelic Montero,ThisIsAngelic,2020-01-20T06:58:10.000Z,Mon Jan 20 06:58:10 +0000 2020,1,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1219152086115352576,@ggukocean_ ❤️,Angelic Montero,ThisIsAngelic,2020-01-20T06:58:02.000Z,Mon Jan 20 06:58:02 +0000 2020,2,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1219151976862109697,@jonesjay51 thanks 🥰,Angelic Montero,ThisIsAngelic,2020-01-20T06:57:36.000Z,Mon Jan 20 06:57:36 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1219151753444093952,@rodjessie22 I know is hard😀,Angelic Montero,ThisIsAngelic,2020-01-20T06:56:43.000Z,Mon Jan 20 06:56:43 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1219151616042881024,@leaacrtt i’m already 😂,Angelic Montero,ThisIsAngelic,2020-01-20T06:56:10.000Z,Mon Jan 20 06:56:10 +0000 2020,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1219151501488095232,@mariosanchez915 yesssss💪🏻,Angelic Montero,ThisIsAngelic,2020-01-20T06:55:43.000Z,Mon Jan 20 06:55:43 +0000 2020,1,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1219151336295419904,@Jay07423458 what do you mean ?,Angelic Montero,ThisIsAngelic,2020-01-20T06:55:03.000Z,Mon Jan 20 06:55:03 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,
1219070334256570371,#NewProfilePic https://t.co/UG9bv1tnfB,Angelic Montero,ThisIsAngelic,2020-01-20T01:33:11.000Z,Mon Jan 20 01:33:11 +0000 2020,48,6,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/EOsCAeuVAAAN-DA.jpg
1219061325751451649,who uses tiktok? think ima get more into it.. go add me @ThisIsAngelic,Angelic Montero,ThisIsAngelic,2020-01-20T00:57:23.000Z,Mon Jan 20 00:57:23 +0000 2020,23,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,
1218814152480714753,@GeorgeTechMS thanks,Angelic Montero,ThisIsAngelic,2020-01-19T08:35:13.000Z,Sun Jan 19 08:35:13 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1218697025870413824,@ColdJovian4048 haha good choice!! already got that tho 🤷🏽‍♀️,Angelic Montero,ThisIsAngelic,2020-01-19T00:49:47.000Z,Sun Jan 19 00:49:47 +0000 2020,3,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,
