Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1536769804626821121,"i think i'm falling for you
i think i'm falling for you
if you don't call me, i'll jump off the roof
if you don't call mе, i'll jump off the roof
ooh, ooh, ooh, ooh
ah, ah, ah, ah, ah, ah, ah, ah, ah",jaden lyrics bot,jaden_lyrics,2022-06-14T17:57:27.000Z,Tue Jun 14 17:57:27 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536762454335574016,"cancun to agoura, couldn't find more of a wavy baby
we endin' our month in bora bora",jaden lyrics bot,jaden_lyrics,2022-06-14T17:28:15.000Z,Tue Jun 14 17:28:15 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536754617354100736,"love your eyes, i just had to say that",jaden lyrics bot,jaden_lyrics,2022-06-14T16:57:06.000Z,Tue Jun 14 16:57:06 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536747244984029184,"in the Hills
i've been numb with the pills",jaden lyrics bot,jaden_lyrics,2022-06-14T16:27:49.000Z,Tue Jun 14 16:27:49 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536739898761195520,"i just woke up in the city, and i'm ready to go
vision in my cranium, i'm runnin' through the globe",jaden lyrics bot,jaden_lyrics,2022-06-14T15:58:37.000Z,Tue Jun 14 15:58:37 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536732949156012032,"why do i cry at night still?
can't sleep without the nyquil",jaden lyrics bot,jaden_lyrics,2022-06-14T15:31:00.000Z,Tue Jun 14 15:31:00 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536724854325452800,"the ladies love it when i sing
the niggas love my abilities",jaden lyrics bot,jaden_lyrics,2022-06-14T14:58:50.000Z,Tue Jun 14 14:58:50 +0000 2022,1,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536717339147661312,"we was in our parking lot phase, we were seventeen
all your energy was set to me and i gave you the same",jaden lyrics bot,jaden_lyrics,2022-06-14T14:28:59.000Z,Tue Jun 14 14:28:59 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536709561683353600,"all this time and you're still on my mind,
yeah, you know (yeah)",jaden lyrics bot,jaden_lyrics,2022-06-14T13:58:04.000Z,Tue Jun 14 13:58:04 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536702179154661376,"another plane, she an explorer
i'm drinkin' and i'm tellin' her things i'm not sure of",jaden lyrics bot,jaden_lyrics,2022-06-14T13:28:44.000Z,Tue Jun 14 13:28:44 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536694387882590209,"you would wanna, you would wanna run away",jaden lyrics bot,jaden_lyrics,2022-06-14T12:57:47.000Z,Tue Jun 14 12:57:47 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536686818711613442,"so blue, so blue
(thy hair inspired God to make the breeze)",jaden lyrics bot,jaden_lyrics,2022-06-14T12:27:42.000Z,Tue Jun 14 12:27:42 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536679314044772352,"(ohh, with diamonds dancing on a hill)
i had one drink and everything turned pink",jaden lyrics bot,jaden_lyrics,2022-06-14T11:57:53.000Z,Tue Jun 14 11:57:53 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536671582046674944,"old people say that we’re dumb
young people say that we’re fun",jaden lyrics bot,jaden_lyrics,2022-06-14T11:27:09.000Z,Tue Jun 14 11:27:09 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536664018051469313,"hear my voice, it's unprescribed
i can't describe your units",jaden lyrics bot,jaden_lyrics,2022-06-14T10:57:06.000Z,Tue Jun 14 10:57:06 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536656589863628800,"attend young school dances, young romances
girl, this is your chance, it's a long shot (it's a long shot)",jaden lyrics bot,jaden_lyrics,2022-06-14T10:27:35.000Z,Tue Jun 14 10:27:35 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536648967349338112,"models that's mad skinny
you was that bad, picky, girl that's a vegetarian",jaden lyrics bot,jaden_lyrics,2022-06-14T09:57:18.000Z,Tue Jun 14 09:57:18 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536641338644365312,"man, it's so apparent you ain't one of us
that's why i had to get the windows tinted",jaden lyrics bot,jaden_lyrics,2022-06-14T09:26:59.000Z,Tue Jun 14 09:26:59 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536633931084115969,"see what you do to me bae, i'm loco
hit me on the phone (yuh, ayy)",jaden lyrics bot,jaden_lyrics,2022-06-14T08:57:33.000Z,Tue Jun 14 08:57:33 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536626310771920897,"eve, i never thought it would get like this",jaden lyrics bot,jaden_lyrics,2022-06-14T08:27:16.000Z,Tue Jun 14 08:27:16 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536618766162796545,"and from his rib an angel born as Eve
formed into flesh and promised him her hand",jaden lyrics bot,jaden_lyrics,2022-06-14T07:57:17.000Z,Tue Jun 14 07:57:17 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536611455071531008,"thy hair inspired god to make the breeze
thy lips inspired god to make a man",jaden lyrics bot,jaden_lyrics,2022-06-14T07:28:14.000Z,Tue Jun 14 07:28:14 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
