Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1523615009632227330,".@shakira and @rauwalejandro's ""Te Felicito"" reaches a new peak of #71 on the global Spotify chart with 1.3 million streams.",chart data,chartdata,2022-05-09T10:45:00.000Z,Mon May 09 10:45:00 +0000 2022,1124,136,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,2,,
1523614272671997952,".@sanbenito and @bombaestereo's ""Ojitos Lindos"" reaches a new peak of #3 on the global Spotify chart with 4.492 million streams.",chart data,chartdata,2022-05-09T10:42:04.000Z,Mon May 09 10:42:04 +0000 2022,2358,166,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,2,,
1523610194097364992,.@Harry_Styles' #AsItWas remains at #1 on the global Spotify chart with 7.592 million streams. It has now spent 36 days at #1.,chart data,chartdata,2022-05-09T10:25:52.000Z,Mon May 09 10:25:52 +0000 2022,6700,881,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,1,,
1523519737279488002,Michael Jackson's 'Thriller' has now spent 10 full years on the Billboard 200. It’s the sixth studio album to reach this milestone.,chart data,chartdata,2022-05-09T04:26:25.000Z,Mon May 09 04:26:25 +0000 2022,6123,1017,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1523508065584259074,".@kendricklamar's ""The Heart Part 5"" has entered the top 10 on US iTunes.",chart data,chartdata,2022-05-09T03:40:02.000Z,Mon May 09 03:40:02 +0000 2022,2168,163,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,
1523505721022849027,"RT @chartdata : Billboard 200: #1(new) @1future, I NEVER LIKED YOU 222,000 [283.75 million on-demand streams | 6,500 pure sales].",chart data,chartdata,2022-05-09T03:30:43.000Z,Mon May 09 03:30:43 +0000 2022,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,,0,1,,
1523497989339197440,"1 year ago today, @theweeknd and Ariana Grande’s ""Save Your Tears"" reached #1 on the Hot 100.",chart data,chartdata,2022-05-09T03:00:00.000Z,Mon May 09 03:00:00 +0000 2022,5197,536,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523479191844683776,".@ladygaga’s ""Hold My Hand"" from #TopGunMaverick is now the #1 trending music video on YouTube worldwide.",chart data,chartdata,2022-05-09T01:45:18.000Z,Mon May 09 01:45:18 +0000 2022,3957,625,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,1,,
1523475339405496321,"Today in 1999, @ricky_martin's ""Livin' la Vida Loca"" reached #1 on the Hot 100.",chart data,chartdata,2022-05-09T01:30:00.000Z,Mon May 09 01:30:00 +0000 2022,590,64,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523466650443710464,"Most streamed albums on Spotify this week:
#1 I NEVER LIKED YOU @1future
#2 SOUR @oliviarodrigo
#3 Planet Her @DojaCat
#4 YHLQMDLG @sanbenito
#5 Justice @justinbieber
#6 Future Nostalgia @DUALIPA
#7 Fine Line @Harry_Styles
#8 MONTERO @LilNasX
#9 After Hours
#10 F*CK LOVE",chart data,chartdata,2022-05-09T00:55:28.000Z,Mon May 09 00:55:28 +0000 2022,3202,353,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,8,,
1523453887478304768,".@kendricklamar has surprise released his new song ""The Heart Part 5"".",chart data,chartdata,2022-05-09T00:04:45.000Z,Mon May 09 00:04:45 +0000 2022,4401,468,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523452690554048513,"1 year ago today, @MoneyBaggYo’s 'A Gangsta's Pain' debuted at #1 on the Billboard 200. It marked his first #1 album.",chart data,chartdata,2022-05-09T00:00:00.000Z,Mon May 09 00:00:00 +0000 2022,298,22,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523446398061932545,".@MariahCarey's ""Fantasy"" has now surpassed 200 million streams on Spotify.",chart data,chartdata,2022-05-08T23:35:00.000Z,Sun May 08 23:35:00 +0000 2022,1513,154,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523443509453225984,".@SnoopDogg, @wizkhalifa and @BrunoMars' ""Young, Wild &amp; Free"" has now surpassed 1 billion streams on Spotify.",chart data,chartdata,2022-05-08T23:23:31.000Z,Sun May 08 23:23:31 +0000 2022,1020,131,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,3,,
